-0.04077541311431025,-0.07905884290645568,-0.10623084920296084,0.054686696973086764,0.06025583753719488,0.024646725856116894,-0.016188106224351632,0.011915687825476244,0.049347865366284056,-0.04342422465125422,-0.06339767697156748,0.018188281769732296,-0.03248559525604615,-0.06961593241136493,0.048830809840010925,-0.014175005455035415,-0.06963551230369319,-0.037281730446485695,-0.04061228448035882,-0.10892833988635228,-0.12610717430606203,0.142495858565029,-0.005278755846811032,-0.021753761839253483,0.03776605118345566,-0.07338267716962013,-0.0040985710305072795,-0.09625546589573486,0.03278766480030306,0.0800789941051566,-0.09519944218624572,-0.1071323261475713,0.008687521768041478,-0.07294818448425662,0.01956849834275511,0.029123287676130847,0.030874397381782978,0.04607723097394379,0.008815357348555205,-0.062331360195525785,0.0064962724442826185,-0.031473626537195126,0.04613005522581236,0.035180424511720015,-0.03778726483158104,0.015241996400547395,-0.05850239750215397,-0.007579024703455981,0.09768627581119683,-0.0063444672059617445,0.015890921595030312,-0.06133885984480569,0.07802349688462143,-0.03258309594022285,-0.09728937548889706,-0.07134129481724481,-0.02775670318766525,-0.020522060222815133,-0.07228585794035634,-0.04764484272303543,-0.051653540710165764,0.01729582984744821,-0.03991310925181938,-0.010544516031376377,-0.049759315073182125,0.04975794859575023,0.03160579048930583,-0.016844374182283524,-0.03403196441108768,-0.07022694648333118,0.02622075115951897,0.016885838278962447,-0.05062072885793883,0.045934987866803,-0.0580140552128455,0.007944173597022363,0.002835341453607668,0.02512006463800743,0.07604106936488249,-0.0474155424918246,0.05918252203864364,-0.017260272252625768,-0.20698894814711946,-0.016119689554581155,-0.07615122200672841,0.06830003977430292,0.01653965713804589,0.017475444952190125,-0.12102116818703934,-0.03740668595515269,0.09343965957261344,0.039279552629573396,-0.03772764529603116,0.018428057692990354,-0.00364512694048648,0.004035709206160836,0.0008423137011128629,-0.02045321726037299,-0.0482002624584932,-0.05688458538943397,0.06947390011281501,-0.07567849355349503,-0.0012717010025162818,-0.017651304480196525,0.02162691469623063,0.02756742997623259,0.08463231141799019,0.04880524074755438,0.0174612827919504,0.1184364010553798,0.07469866098757999,0.008763325561637033,-0.029133643094314675,0.025044707650745384,0.05682577641174967,0.028549126161484664,-0.035361979392170444,-0.023356122489063325,0.06506245092568559,-0.09229254740651789,-0.05916851214676137,0.0393549373353321,-0.01101888897132985,0.04543861683536047,0.011228055892787291,0.023012926029391534,0.02883971859380999,0.0048044856485310525,-0.09725648259872312,0.0429066708765533,0.007606219744660608,-0.056192177123534456,-0.03785871102531298,-0.007478724956610335,-0.034842805623432525,-0.07036093140919723,-0.02905618504476088,-0.04574894779431218,0.0698258787956258,0.09220694757720205,0.10331117177834659,0.06727093991156126,-0.0031468754050765603,0.02614073598250779,-0.09393958398867588,-0.11135124907158189,0.02497437044010842,0.04579574680888203,0.027968968023172117,0.007445717887026061,-0.13205876726318544,0.03818446506865739,-0.023431253924419984,0.14039987987508878,0.05912918849786295,-0.012288155553032962,-0.02743049895829685,-0.010558757900428864,-0.04350463161679183,0.049692726955231956,0.06458410265021651,-0.003500307579522597,-0.01958851787870523,-0.044052341574968665,0.039088388764436974,-0.03734512514362182,-0.03023874897560034,0.08179879756821222,-0.027368189978485256,0.06165587927359512,-0.07842193264399266,-0.03977734289908297,0.07405666693838579,-0.044401911756282365,0.09885479066897152,-0.010590336565862633,0.09184743839586783,0.00821298831152215,-0.05681647184297339,0.03555600618181591,0.032983485050365295,0.026679262925611798,-0.005688284618975694,0.00090023568744757,-0.03301577269253716,0.054990903933960625,-0.0804174283967822,0.024674269675700224,-0.10140958001886312,-0.04109044298491108,-0.004695979028126451,-0.0976175459045417,-0.024689163126377624,3.046736948812631e-05,0.052266082710113314,-0.038554041559408954,-0.012496033046338985,-0.049399064977196774,-0.035553652538254835,0.00901709963390497,-0.012762999494902273,0.0326324119705015,-0.011261306294062393,0.06289766168200978,0.04233470675871708,0.035056070896282536,0.0034182772356410214,-0.04441989011656872,0.05266438239456117,-0.05348549363163401,-0.00020117298044225142,-0.020048344405661174,0.06508386039545908,-0.07409900933783033,-0.05533932885387479,-0.016429360861532096,0.060297947335178015,0.04576273889423123,-0.03772331566857907,0.018210042106934762,-0.03277410697285371,-0.017689134546700715,-0.028335938776512287,-0.03610101679088861,-0.0387864561817683,0.03480118107088167,-0.0015293435117497264,-0.0775894550130245,0.05335582059913649,0.0607384719295148,0.00701561122561516,7.065171208511551e-05,-0.06835539411747221,0.02007224561749633,0.08139846666040987,0.05685234031687326,0.016319027018475887,-0.017142692424921127,-0.03274750853714133,0.09593962451998156,0.021636864119654004,0.03495423695073216,0.012671907349481995,-0.0007483226892342847,0.016899116281222773,0.01364670877652991,-0.043040377698467615,0.018733212074911812,0.013935771543522156,0.07571038650142385,0.05150376579717041,-0.030794245702110815,-0.10723319878229015,-0.03543827155887771,0.060433907066127314,0.11848887595269665,-0.09785796083458695,0.05250986489337399,0.11711130464843057,0.04444437449073242,0.006658623688230447,0.06265846157736465,0.0006910427943328555,-0.01524775279083072,0.05581980618962559,-0.05936201126586833,0.05792109597831251,0.007257653338334614,0.0687572876556307,0.06389775073591072,0.00267018369867811,-0.026285128655275575,0.030273130613722186,0.04213991014176252,-0.07528008207663407,0.07294145588215385,-0.030172306366413635,-0.006744462571771651,-0.0058330678864018095,-0.041479130518818325,0.028158339839180962,-0.03908505126593029,0.09197079079973666,-0.01697362253535358,-0.0006146931803861997,0.041495707602624166,-0.0577297705902381,-0.025748526881973887,-0.024228122797681852,-0.008121173173591366,0.02715864866494648,0.0665793809220916,0.03161451980395122,-0.019891155889116097,0.04952688628848026,-0.04548479292928306,0.023710464175503987,-0.022605053198478758,-0.005192366544914882,0.04004940245401178,-0.08221867133566844,-0.08442405933887545,-0.006949614239174961,-0.033376799681129506,0.0262511089787842,0.06921804149095705,-0.06396488268169663,-0.04908982994166077,-0.03744705554964937,0.015977647556179385,0.028422883065971568,0.11739533195014107,0.07280287800017755,-0.006572720225803106,0.06156070164382843,-0.07466505586121562,0.06718685801755703,0.08825524453719132,0.10820967024518388,-0.019871841487135194,0.010149775425754189,0.044004214930260445,0.0243675765386722,0.049731272355121835,0.016910166506824423,-0.050064244665104694,-0.012875793828759296,-0.035296303877943594,-0.014159302455664522,-0.0775855053305986,-0.0558755988766913,0.09388206825309586,0.13682220531621134,0.018448917362510354,-0.011791197776621819,-0.01325858541533846,-0.049400525562159896,0.006051438437695852,0.036606422290285455,0.05110909850015829,-0.007002203185797046,-0.010784274423352253,-0.031204373240246257,-0.06510190686748946,-0.031028853481823004,0.017952998869804455,0.030467525804179364,-0.0856364667007085,0.04238286809600261,0.022109965263989225,-0.011780357923624307,-0.02792170896055938,-0.10587359733745455,0.012703315208915274,0.031217645671956843,-0.02364346595997932,0.05011398954445267,0.06107250846066219,-0.10104892085313463,0.029762947976158503,0.07789360719900348,0.010475973175541655,-0.07937831958029143,-0.020085858342029153,0.073190087477726,-0.019072517538492564,-0.016293454370090294,0.05186139261842009,0.03876435127221245,0.12128405093400832,-0.07749799714903877,0.07435490689129594,0.049177378140014154,-0.09474165470271462,0.06165480577670706,0.05193926419640678,0.08340939005742791,-0.09732552418270647,-0.026244519301228487,-0.0048931341839607515,0.05202873279555588,0.00924533062679505,-0.0515372378249311,0.027382684453085206,-0.0700164004418003,0.04767347293259658,-0.0029837761292235425,0.14017421479492917,0.04049801287305394,-0.028796880830263123,0.047142804683140464,-0.11178852958771804,-0.08601576702278531,-0.04137086484687728,0.02906698912588188,-0.014122669197134815,-0.13994543515985444,-0.029084547708474205,0.0028814257034524733,0.023955401232464212,0.030039264454762477,-0.04444763572784451,0.03691598446384871,0.054925143573984155,0.020654491969620645,0.0006225877311525973,-0.07849888444977608,0.09918398327744476,0.025106591490420424,0.025296636224568417,-0.06434755331105917,-0.032688102807515655,0.14233286347202126,-0.09041543280466942,-0.010689244345161516,0.07999475738641865,0.004635496229624081,-0.02292852594313582,0.01025278276952121,0.05320731462703845,0.02130874093389132,-0.03398699327034208,0.026089987277374802,0.0024793404709420935,-0.00028920873715246255,-0.008242360921067352,-0.045304202819669515,0.007299617395972295,-0.07032791251996327,-0.049192430430613006,-0.05169606898757903,0.0635220508197029,0.005150466136806287,-0.044408905152649183,0.04352572792194799,0.03848589670962869,-0.03372241275979591,0.05659419764059483,0.03752121301380599,-0.012437490371926152,0.007492851304793864,-0.04960729235766525,-0.03663390962591434,-0.007710350741724277,-0.035674608934257376,0.06675922727276758,-0.019262883875059224,0.03352483923284066,0.019829103694663865,0.050075274045221406,0.02886021897443102,-0.04266055939454788,0.08062045877469623,-0.006940033141124686,0.04334587654555338,0.01109278480200069,-0.040921619962540394,0.03564303309046575,0.026939488262911305,0.03268454597659165,0.05320188505641384,-0.05730980930260643,0.07023559529997646,0.01848208334799343,0.00801407678467385,0.008209402165192827,0.06563725113875195,0.05078626968695812,-0.04640871558931314,-0.028374423913752885,-0.04420647668104335,0.013150146994082734,0.07195560065803278,-0.09456778856117301,-0.14767792193013918,0.042006434155964834,0.03016959405489279,0.0013397883716984478,-0.020351369457949096,0.010600610760534094,-0.04136687229989408,0.04554492792884293,0.016542648363670483,0.04954257640172708,-0.07515482575290988,0.06703582239694672,-0.016948472209369424,0.012337107176864849,0.0648516078911859,-0.05440602053590463,-0.05075232826990236,-0.022936352424299235,0.006013493996579365,-0.039794639098817995,-0.023976092452817236,0.00326141025815945,0.01725972871224701,-0.13661442333622695,-0.06593637774101363,-0.01245096020145063,-0.027405530486598398,-0.07624762134875074,0.0273686116487076,0.04115456918627446,-0.02018079766125517,-0.016376284236769605,0.03029126096313907,-0.018781673078210555,0.08277948003260359,0.08281962232559414,-0.02349878648603121,-0.021416368145881156,-0.03639329645013652,0.05988798081867059,-0.05021929268261597,-0.023596002112621504,-0.021845885610219048,-0.01694100658577869,-0.06856738234523409,-0.04480551405275154,-0.01608600618622508,0.0014764798461050035,0.023185285913898335,0.007022358419647623,0.024006873023599797,0.007628224830070071,0.007727771808760892,-0.0421138281822082,-0.10442599040572373,0.061718728896240395,-0.09233791202164729,0.007783625679195905,-0.0072412941271748806,-0.020574267050889886,0.12643734493954928,0.011987307199351637,0.0516553027374745,-0.008321563628946078,-0.009994384096668,0.04638393228261629,-0.009771653552537531,-0.08024703949000814,0.01086408278111261,0.0704927123811754,-0.05570064366179162,-0.021245324422479193,-0.017951795796792368,-0.05389900440772673,-0.043888942469869324,0.07457922244773776,-0.018109119270260886,-0.08420120786975221,-0.012828741471687876,0.004097169238761925,0.018003342191377985,0.04031149663345033,0.017283884721241278,-0.0025032603448090322,-0.028516431979096587,-0.10779481903936587,0.10799125888843021,0.06436864481361117,-0.0694756475440732,-0.050697474312487306,-0.02557132916834237,-0.11672408032177504,0.09140473241296894,-0.0759009243771926,0.022376779138556943,0.039081919883669214,0.05958628353092178,-0.08359428995568564,0.014583235541288658,0.07765113010621467,-0.04639478527611053,0.09716106352000843,-0.034237670530032946,0.027772814564468975,0.0429963373637063,0.03618685536526983,0.038238464544289155,-0.06138185643908159,-0.022143909499129748,-0.08204791082199282,-0.007168805083775819,-0.024602871386992905,-0.0312623231136568,-0.03657940965977583,-0.0862285053677762,-0.007793290123430219,-0.06113802119785284,0.013960276085144713,0.047021161883428045,-0.0676098969525515,0.019045540648534066,-0.029869203484488335,-0.048670622844170015,0.06012542769303314,0.029967638680677817,0.02103490852898752,-0.0780130306499633,-0.04396898738632641,0.06328753225970252,-0.018692238557153656,-0.060069559132509415,0.04159246876963746,-0.08017405403291099,-0.08082953544794208,0.052780904355993245,-0.08531220571442225,-0.003202901775357035,0.04064340689063298,0.050036253047047535,0.0003902997059854398,-0.005989157889105826,0.00580509940002685,-0.03157891478202008,0.055628063714509485,-0.016652640011816183,0.10180502351626067,0.017986493133079675,-0.001121342698218105,-0.07483555384352156,0.012723238957880087,-0.060915036234541,-0.09500793386657252,-0.04668208504840626,-0.0035669827806004664,-0.06930213787965625,-0.07778060111009638,-0.04197678985780879,-0.031053100771591752,0.02002440321548325,0.125454932556215,-0.023161421384287065,0.030442150896444843,-0.046912407046439904,0.06645417862517106,0.08931480440207086,0.037212098177635496,-0.023972652499735816,0.015744830108445365,-0.05656447598950717,-0.00043943797698169296,0.011986424270637496,0.09411047823892199,0.030413676215081925,0.0071811127277773765,0.057760390561726556,-0.04806861019386449,0.003736851668117099,0.03712379944200256,0.03663288054058125,-0.11052726871920035,-0.018165475869285817,-0.00554740183726111,0.0611495395445492,-0.037866781455131636,-0.05093519987251739,0.0003727413303951253,-0.0025634436586627505,0.1149388775216885,0.013114854653783578,0.015330245182706547,0.0603863825067662,-0.046581215025351,-0.02803976100790396,0.001759967116657324,-0.004627002534299573,0.01806087627289671,-0.07213945045033344,-0.009639001649941303,0.0855821430481719,-0.023493146197808748,0.03205404138471709,0.009358546500713234,-0.009905346564485313,-0.04698613871821044,-0.05963605438818849,0.03681611212046541,-0.03398137101132435,0.03599714198277309,0.037151116962063614,-0.0031130846603943225,0.01819333683531606,-0.07356149542818861,-0.030442014193571308,0.0023625759440955236,-0.013511480906764876,0.014098631701835387,0.01387490610873804,-0.020925557537284287,0.0074548574680381365,0.0003438218978427885,-0.20013480873997685,0.0032619346281689346,0.046197739747711776,0.01004767401854919,-0.04748241606085282,0.026875539400065138,-0.0043784985542626295,0.048534864588998076,0.0019567759665543344,-0.007722586188151006,0.04085849835966704,0.039846947276236167,0.003939999724303301,-0.01964913664182793,0.09422217258007229,-0.027124104257153142,0.043100453585602355,0.0024775250696092432,-0.0730514274210556,0.025115794392854034,-0.02321905560213225,-0.007223259338625682,0.05198221533858526,0.020742223418847103,-0.018763047251040946,-0.02446205127048966,0.08198372168298627,-0.03156920992524194,0.08910561742924686,-0.08921249119130147,0.023830374540137415,0.07733746240055217,-0.026542479217704102,-0.040890211443361385,-0.016722045680166296,0.0825809585023189,0.02563761250982365,0.05053555124930503,-0.056225646824417455,0.025941192246808516,-0.011482800305408075,0.04703157731383346,0.04235139301258652,0.007578151231055792,-0.027789403704706242,-0.10057938079094376,0.08637483418787685,-0.021380465485218485,-0.011401573587760738,-0.1498848144900711,-0.019532595480890282,-0.025030228701766313,-0.03711344624137867,0.09772059266978521,-0.10782096983149193,-0.044159271323591986,-0.007855880051917351,-0.014680267147397404,-0.0415266252611653,-0.020610623522553457,0.03816835654332773,0.009311719942707344,-0.022501213441169305,0.030248460231304928,-0.008037047729209778,0.004912103840336109,0.028274843159014486,0.025967376091638406,0.04806649854388617,0.039138374378978255,-0.003953978857250932,0.06586633188707663,0.05342381627226446,0.06911979169677207
